,Date,City,CO,NO2,SO2,O3,PM2.5,PM10,AQI
7461,2025-11-07 21:00:00+00:00,Dubai,237.0,55.0,21.1,39.0,36.0,59.8,71.28333
7462,2025-11-07 22:00:00+00:00,Dubai,215.0,54.7,20.1,34.0,37.5,64.7,71.12
7463,2025-11-07 23:00:00+00:00,Dubai,188.0,51.8,18.5,33.0,38.0,67.3,71.07667
7464,2025-11-08 00:00:00+00:00,Dubai,177.0,48.9,15.1,29.0,37.0,61.5,71.11667
7465,2025-11-08 01:00:00+00:00,Dubai,197.0,48.6,15.4,27.0,37.1,62.2,71.04333
7466,2025-11-08 02:00:00+00:00,Dubai,233.0,48.2,16.0,23.0,37.1,60.1,70.93
7467,2025-11-08 03:00:00+00:00,Dubai,261.0,49.0,18.3,23.0,41.7,61.7,70.79
7468,2025-11-08 04:00:00+00:00,Dubai,274.0,52.1,23.7,27.0,49.2,67.1,70.62667
7469,2025-11-08 05:00:00+00:00,Dubai,280.0,56.3,30.7,35.0,52.0,70.5,70.42667
7470,2025-11-08 06:00:00+00:00,Dubai,278.0,59.1,36.8,42.0,45.5,65.0,70.40666
7471,2025-11-08 07:00:00+00:00,Dubai,262.0,59.0,41.4,50.0,37.0,55.8,70.34333
7472,2025-11-08 08:00:00+00:00,Dubai,238.0,57.5,45.0,58.0,29.8,47.1,70.136665
7473,2025-11-08 09:00:00+00:00,Dubai,228.0,56.1,46.1,64.0,26.8,43.5,69.88333
7474,2025-11-08 10:00:00+00:00,Dubai,235.0,55.8,43.4,66.0,26.8,43.7,69.666664
7475,2025-11-08 11:00:00+00:00,Dubai,254.0,55.5,38.1,65.0,27.1,44.4,69.49
7476,2025-11-08 12:00:00+00:00,Dubai,295.0,58.0,44.2,60.0,25.2,37.7,69.35
7477,2025-11-08 13:00:00+00:00,Dubai,373.0,55.1,37.5,63.0,26.2,40.7,68.71001
7478,2025-11-08 14:00:00+00:00,Dubai,471.0,51.0,28.3,67.0,28.2,45.4,68.143326
7479,2025-11-08 15:00:00+00:00,Dubai,550.0,46.4,21.2,71.0,27.9,48.0,67.69334
7480,2025-11-08 16:00:00+00:00,Dubai,602.0,40.5,18.1,77.0,27.8,49.9,67.39
7481,2025-11-08 17:00:00+00:00,Dubai,633.0,34.2,17.1,84.0,28.1,50.1,67.236664
7482,2025-11-08 18:00:00+00:00,Dubai,627.0,30.8,17.0,87.0,28.7,49.5,67.19
7483,2025-11-08 19:00:00+00:00,Dubai,558.0,32.4,17.9,83.0,29.9,49.2,67.183334
7484,2025-11-08 20:00:00+00:00,Dubai,451.0,36.8,19.7,75.0,31.0,48.5,67.15667
7485,2025-11-08 21:00:00+00:00,Dubai,359.0,41.1,21.5,67.0,30.9,46.9,67.05334
7486,2025-11-08 22:00:00+00:00,Dubai,293.0,43.5,22.8,61.0,30.6,45.3,66.88333
7487,2025-11-08 23:00:00+00:00,Dubai,243.0,45.7,24.0,56.0,30.5,44.5,66.653336
7488,2025-11-09 00:00:00+00:00,Dubai,229.0,37.7,18.5,61.0,27.6,40.0,66.403336
7489,2025-11-09 01:00:00+00:00,Dubai,283.0,46.7,21.4,51.0,27.9,40.3,66.090004
7490,2025-11-09 02:00:00+00:00,Dubai,375.0,59.0,25.8,36.0,29.9,41.7,65.78333
7491,2025-11-09 03:00:00+00:00,Dubai,432.0,67.7,31.2,28.0,35.7,46.7,65.543335
7492,2025-11-09 04:00:00+00:00,Dubai,418.0,70.4,39.8,29.0,43.9,53.9,65.34334
7493,2025-11-09 05:00:00+00:00,Dubai,369.0,69.5,49.4,36.0,42.1,52.6,65.16667
7494,2025-11-09 06:00:00+00:00,Dubai,326.0,65.6,53.5,46.0,35.4,47.6,64.83667
7495,2025-11-09 07:00:00+00:00,Dubai,303.0,57.2,47.5,61.0,31.8,47.7,64.5
7496,2025-11-09 08:00:00+00:00,Dubai,286.0,45.7,36.0,80.0,29.8,48.7,64.32667
7497,2025-11-09 09:00:00+00:00,Dubai,270.0,36.0,26.0,95.0,28.7,48.8,64.32667
7498,2025-11-09 10:00:00+00:00,Dubai,243.0,29.6,20.0,103.0,28.3,48.2,64.39
7499,2025-11-09 11:00:00+00:00,Dubai,219.0,24.9,15.6,108.0,28.2,47.7,64.439995
7500,2025-11-09 12:00:00+00:00,Dubai,231.0,24.8,14.6,100.0,37.8,66.4,64.47667
7501,2025-11-09 13:00:00+00:00,Dubai,320.0,26.0,14.2,97.0,38.9,66.6,64.89667
7502,2025-11-09 14:00:00+00:00,Dubai,446.0,27.5,13.5,92.0,40.2,66.6,65.32
7503,2025-11-09 15:00:00+00:00,Dubai,525.0,28.5,13.1,89.0,40.5,65.2,65.72
7504,2025-11-09 16:00:00+00:00,Dubai,506.0,28.5,13.1,89.0,41.2,65.2,66.14
7505,2025-11-09 17:00:00+00:00,Dubai,441.0,27.8,13.2,90.0,41.7,65.2,66.58667
7506,2025-11-09 18:00:00+00:00,Dubai,397.0,26.7,13.1,91.0,41.3,64.5,67.04
7507,2025-11-09 19:00:00+00:00,Dubai,408.0,24.9,12.4,93.0,40.6,62.9,67.46001
7508,2025-11-09 20:00:00+00:00,Dubai,441.0,22.6,11.4,95.0,39.6,60.8,67.816666
7509,2025-11-09 21:00:00+00:00,Dubai,461.0,21.0,11.1,97.0,38.4,58.6,68.10333
7510,2025-11-09 22:00:00+00:00,Dubai,447.0,19.5,11.6,99.0,38.0,56.8,68.35333
7511,2025-11-09 23:00:00+00:00,Dubai,421.0,18.6,12.8,100.0,37.4,55.2,68.6
7512,2025-11-10 00:00:00+00:00,Dubai,409.0,57.3,26.8,36.0,44.0,57.0,68.83
7513,2025-11-10 01:00:00+00:00,Dubai,432.0,61.5,30.5,32.0,43.0,56.7,69.37667
7514,2025-11-10 02:00:00+00:00,Dubai,470.0,67.2,35.9,28.0,43.4,57.5,69.88
7515,2025-11-10 03:00:00+00:00,Dubai,491.0,71.3,42.5,26.0,48.3,61.7,70.33
7516,2025-11-10 04:00:00+00:00,Dubai,478.0,72.8,52.7,29.0,55.8,69.2,70.75
7517,2025-11-10 05:00:00+00:00,Dubai,448.0,72.6,64.2,36.0,54.0,68.9,71.14667
7518,2025-11-10 06:00:00+00:00,Dubai,414.0,70.2,69.3,45.0,49.9,65.9,71.543335
7519,2025-11-10 07:00:00+00:00,Dubai,375.0,64.1,62.6,58.0,45.6,61.9,72.026665
7520,2025-11-10 08:00:00+00:00,Dubai,332.0,55.8,49.6,74.0,40.2,56.2,72.486664
7521,2025-11-10 09:00:00+00:00,Dubai,308.0,49.5,38.9,87.0,37.6,53.1,72.833336
7522,2025-11-10 10:00:00+00:00,Dubai,315.0,47.4,34.1,94.0,36.8,51.6,73.130005
7523,2025-11-10 11:00:00+00:00,Dubai,342.0,47.3,31.6,98.0,36.6,51.1,73.41333
7524,2025-11-10 12:00:00+00:00,Dubai,371.0,47.2,30.7,92.0,43.0,63.3,73.69333
7525,2025-11-10 13:00:00+00:00,Dubai,392.0,47.1,28.6,89.0,43.7,63.8,73.86666
7526,2025-11-10 14:00:00+00:00,Dubai,417.0,46.8,25.6,85.0,44.5,64.0,74.02666
7527,2025-11-10 15:00:00+00:00,Dubai,462.0,45.0,22.8,84.0,42.7,61.9,74.16999
7528,2025-11-10 16:00:00+00:00,Dubai,555.0,40.5,20.3,87.0,40.4,58.7,74.24333
7529,2025-11-10 17:00:00+00:00,Dubai,669.0,34.6,18.0,93.0,38.9,56.1,74.21667
7530,2025-11-10 18:00:00+00:00,Dubai,740.0,29.8,16.3,98.0,38.4,54.8,74.12333
7531,2025-11-10 19:00:00+00:00,Dubai,742.0,27.0,15.3,100.0,38.5,54.7,74.026665
7532,2025-11-10 20:00:00+00:00,Dubai,700.0,25.3,14.9,101.0,38.4,54.4,73.95667
7533,2025-11-10 21:00:00+00:00,Dubai,628.0,24.5,15.1,101.0,37.5,53.1,73.91667
7534,2025-11-10 22:00:00+00:00,Dubai,497.0,23.2,15.8,101.0,36.7,52.0,73.88667
7535,2025-11-10 23:00:00+00:00,Dubai,335.0,22.7,17.1,100.0,36.2,51.1,73.84334
7536,2025-11-11 00:00:00+00:00,Dubai,238.0,28.2,23.4,87.0,40.4,54.6,73.80334
7537,2025-11-11 01:00:00+00:00,Dubai,269.0,38.7,27.3,72.0,40.9,54.5,73.683334
7538,2025-11-11 02:00:00+00:00,Dubai,364.0,53.2,33.0,51.0,42.8,55.8,73.61334
7539,2025-11-11 03:00:00+00:00,Dubai,426.0,64.3,39.9,38.0,48.4,59.8,73.59334
7540,2025-11-11 04:00:00+00:00,Dubai,406.0,69.5,50.5,37.0,57.3,68.0,73.59667
7541,2025-11-11 05:00:00+00:00,Dubai,353.0,71.3,62.3,43.0,53.7,65.9,73.64667
7542,2025-11-11 06:00:00+00:00,Dubai,311.0,69.7,67.5,53.0,49.4,62.9,73.63667
7543,2025-11-11 07:00:00+00:00,Dubai,296.0,63.0,60.4,68.0,44.8,59.5,73.62
7544,2025-11-11 08:00:00+00:00,Dubai,294.0,53.0,46.7,87.0,42.0,56.9,73.59334
7545,2025-11-11 09:00:00+00:00,Dubai,304.0,45.0,35.4,103.0,40.2,54.9,73.653336
7546,2025-11-11 10:00:00+00:00,Dubai,332.0,41.5,30.1,112.0,39.2,53.6,73.74
7547,2025-11-11 11:00:00+00:00,Dubai,373.0,40.1,27.2,118.0,38.3,51.9,73.82001
7548,2025-11-11 12:00:00+00:00,Dubai,416.0,59.5,39.5,91.0,46.4,62.4,73.87666
7549,2025-11-11 13:00:00+00:00,Dubai,465.0,55.5,36.0,96.0,47.4,62.9,73.990005
7550,2025-11-11 14:00:00+00:00,Dubai,516.0,49.9,31.0,103.0,48.7,63.6,74.113335
7551,2025-11-11 15:00:00+00:00,Dubai,550.0,44.4,26.4,109.0,46.0,60.3,74.253334
7552,2025-11-11 16:00:00+00:00,Dubai,564.0,38.8,22.6,114.0,41.6,54.9,74.363335
7553,2025-11-11 17:00:00+00:00,Dubai,561.0,33.2,19.2,117.0,38.1,49.9,74.403336
7554,2025-11-11 18:00:00+00:00,Dubai,532.0,30.3,17.3,116.0,35.9,46.4,74.37667
7555,2025-11-11 19:00:00+00:00,Dubai,458.0,31.4,17.8,109.0,35.0,44.8,74.293335
7556,2025-11-11 20:00:00+00:00,Dubai,358.0,35.1,19.8,98.0,34.7,44.0,74.17667
7557,2025-11-11 21:00:00+00:00,Dubai,277.0,39.8,21.8,85.0,34.1,43.0,74.05334
7558,2025-11-11 22:00:00+00:00,Dubai,226.0,45.3,23.2,69.0,33.8,42.0,73.94
7559,2025-11-11 23:00:00+00:00,Dubai,195.0,51.8,24.5,52.0,33.2,40.6,73.84333
7560,2025-11-12 00:00:00+00:00,Dubai,197.0,38.4,20.1,68.0,41.8,49.1,73.74333
7561,2025-11-12 01:00:00+00:00,Dubai,260.0,49.3,26.8,54.0,40.2,47.4,73.78999
7562,2025-11-12 02:00:00+00:00,Dubai,355.0,64.4,36.3,35.0,40.3,47.1,73.76666
7563,2025-11-12 03:00:00+00:00,Dubai,412.0,75.7,45.4,23.0,43.9,51.0,73.68333
7564,2025-11-12 04:00:00+00:00,Dubai,390.0,79.7,54.2,24.0,50.8,58.3,73.53333
7565,2025-11-12 05:00:00+00:00,Dubai,329.0,79.8,62.6,31.0,50.5,58.8,73.316666
7566,2025-11-12 06:00:00+00:00,Dubai,277.0,78.6,67.6,40.0,43.2,53.0,73.21
7567,2025-11-12 07:00:00+00:00,Dubai,248.0,75.8,66.9,50.0,38.3,49.2,73.00333
7568,2025-11-12 08:00:00+00:00,Dubai,229.0,71.7,62.6,62.0,34.9,47.0,72.78667
7569,2025-11-12 09:00:00+00:00,Dubai,229.0,69.5,58.3,70.0,33.4,45.8,72.55
7570,2025-11-12 10:00:00+00:00,Dubai,259.0,72.1,55.3,71.0,31.4,43.4,72.32333
7571,2025-11-12 11:00:00+00:00,Dubai,309.0,76.6,52.2,68.0,31.1,42.5,72.06334
7572,2025-11-12 12:00:00+00:00,Dubai,360.0,56.8,38.1,90.0,36.4,49.5,71.82334
7573,2025-11-12 13:00:00+00:00,Dubai,400.0,49.9,33.0,95.0,36.2,49.4,71.490005
7574,2025-11-12 14:00:00+00:00,Dubai,440.0,40.3,25.9,103.0,35.3,48.2,71.11667
7575,2025-11-12 15:00:00+00:00,Dubai,495.0,33.0,20.5,108.0,32.1,44.9,70.670006
7576,2025-11-12 16:00:00+00:00,Dubai,585.0,29.8,18.2,109.0,29.7,42.4,70.20667
7577,2025-11-12 17:00:00+00:00,Dubai,689.0,28.9,17.6,108.0,29.2,41.9,69.81
7578,2025-11-12 18:00:00+00:00,Dubai,763.0,29.4,17.7,105.0,30.9,44.2,69.51333
7579,2025-11-12 19:00:00+00:00,Dubai,802.0,31.8,18.6,101.0,34.0,48.0,69.34667
7580,2025-11-12 20:00:00+00:00,Dubai,811.0,35.7,20.3,96.0,36.8,51.3,69.31334
7581,2025-11-12 21:00:00+00:00,Dubai,760.0,39.0,21.9,90.0,37.5,52.5,69.38333
7582,2025-11-12 22:00:00+00:00,Dubai,596.0,40.2,22.9,85.0,36.1,50.9,69.49667
7583,2025-11-12 23:00:00+00:00,Dubai,372.0,40.8,23.8,80.0,34.2,48.3,69.57333
7584,2025-11-13 00:00:00+00:00,Dubai,222.0,36.6,20.9,79.0,31.7,44.6,69.60667
7585,2025-11-13 01:00:00+00:00,Dubai,221.0,44.2,22.9,68.0,30.9,44.0,69.270004
7586,2025-11-13 02:00:00+00:00,Dubai,294.0,54.7,26.1,53.0,31.7,44.6,68.96
7587,2025-11-13 03:00:00+00:00,Dubai,349.0,63.1,31.0,42.0,36.9,48.9,68.67333
7588,2025-11-13 04:00:00+00:00,Dubai,344.0,67.9,40.0,38.0,45.3,56.2,68.44
7589,2025-11-13 05:00:00+00:00,Dubai,320.0,70.6,50.7,39.0,43.8,56.0,68.25667
7590,2025-11-13 06:00:00+00:00,Dubai,310.0,70.1,56.5,43.0,37.7,52.2,68.03333
7591,2025-11-13 07:00:00+00:00,Dubai,336.0,64.5,53.3,53.0,33.5,49.4,67.850006
7592,2025-11-13 08:00:00+00:00,Dubai,376.0,55.8,45.2,67.0,30.0,46.7,67.69
7593,2025-11-13 09:00:00+00:00,Dubai,393.0,48.9,37.8,78.0,28.1,44.7,67.52667
7594,2025-11-13 10:00:00+00:00,Dubai,354.0,46.4,33.3,85.0,27.4,43.7,67.35
7595,2025-11-13 11:00:00+00:00,Dubai,293.0,45.6,29.6,89.0,26.5,42.4,67.21666
7596,2025-11-13 12:00:00+00:00,Dubai,271.0,35.6,20.7,96.0,24.3,40.0,67.06333
7597,2025-11-13 13:00:00+00:00,Dubai,323.0,34.5,18.9,94.0,23.9,39.9,66.659996
7598,2025-11-13 14:00:00+00:00,Dubai,415.0,33.1,16.4,92.0,23.9,39.3,66.25001
7599,2025-11-13 15:00:00+00:00,Dubai,509.0,31.7,14.6,90.0,22.8,37.5,65.869995
7600,2025-11-13 16:00:00+00:00,Dubai,602.0,30.5,14.2,90.0,22.1,36.1,65.560005
7601,2025-11-13 17:00:00+00:00,Dubai,697.0,29.4,14.6,90.0,22.1,35.3,65.30666
7602,2025-11-13 18:00:00+00:00,Dubai,766.0,29.0,15.1,89.0,23.1,36.2,65.07
7603,2025-11-13 19:00:00+00:00,Dubai,802.0,29.5,15.6,87.0,25.1,38.2,64.81
7604,2025-11-13 20:00:00+00:00,Dubai,812.0,30.6,16.2,85.0,26.8,40.0,64.51333
7605,2025-11-13 21:00:00+00:00,Dubai,787.0,32.5,17.4,81.0,27.5,40.7,64.18
7606,2025-11-13 22:00:00+00:00,Dubai,703.0,34.5,19.4,76.0,28.2,41.0,63.846664
7607,2025-11-13 23:00:00+00:00,Dubai,584.0,37.3,21.8,70.0,28.7,40.6,63.583332
7608,2025-11-14 00:00:00+00:00,Dubai,495.0,63.3,19.7,22.0,30.6,35.6,63.399998
7609,2025-11-14 01:00:00+00:00,Dubai,472.0,67.7,25.8,18.0,29.7,35.5,63.363327
7610,2025-11-14 02:00:00+00:00,Dubai,478.0,73.8,34.6,12.0,31.0,36.4,63.323334
7611,2025-11-14 03:00:00+00:00,Dubai,468.0,78.0,43.7,10.0,36.3,41.7,63.3
7612,2025-11-14 04:00:00+00:00,Dubai,415.0,79.4,54.7,14.0,44.0,49.2,63.28
7613,2025-11-14 05:00:00+00:00,Dubai,346.0,78.9,66.1,23.0,42.4,48.2,63.236664
7614,2025-11-14 06:00:00+00:00,Dubai,300.0,76.1,71.1,33.0,35.6,42.1,63.190002
7615,2025-11-14 07:00:00+00:00,Dubai,301.0,69.6,65.1,46.0,32.5,39.6,63.120003
7616,2025-11-14 08:00:00+00:00,Dubai,325.0,60.8,52.7,60.0,28.8,36.7,63.086666
7617,2025-11-14 09:00:00+00:00,Dubai,337.0,53.1,41.5,73.0,24.9,33.8,63.046665
7618,2025-11-14 10:00:00+00:00,Dubai,306.0,47.7,33.7,84.0,23.4,32.7,62.940002
7619,2025-11-14 11:00:00+00:00,Dubai,262.0,43.5,27.0,93.0,23.4,32.8,62.806667
7620,2025-11-14 12:00:00+00:00,Dubai,261.0,24.6,13.8,108.0,30.9,44.8,62.70334
7621,2025-11-14 13:00:00+00:00,Dubai,350.0,25.9,13.6,105.0,33.1,47.0,62.923336
7622,2025-11-14 14:00:00+00:00,Dubai,483.0,27.7,13.4,102.0,35.5,49.6,63.230003
7623,2025-11-14 15:00:00+00:00,Dubai,576.0,28.9,13.3,99.0,36.6,50.5,63.61667
7624,2025-11-14 16:00:00+00:00,Dubai,592.0,28.7,13.4,98.0,36.9,50.4,64.07667
7625,2025-11-14 17:00:00+00:00,Dubai,568.0,27.8,13.6,99.0,37.4,50.4,64.57
7626,2025-11-14 18:00:00+00:00,Dubai,533.0,27.7,14.1,98.0,38.4,51.6,65.08
7627,2025-11-14 19:00:00+00:00,Dubai,492.0,28.8,14.9,96.0,40.5,53.6,65.59
7628,2025-11-14 20:00:00+00:00,Dubai,439.0,30.6,16.0,92.0,41.8,54.8,66.10333
7629,2025-11-14 21:00:00+00:00,Dubai,387.0,33.3,17.8,87.0,42.3,54.8,66.60333
7630,2025-11-14 22:00:00+00:00,Dubai,329.0,36.5,20.6,80.0,43.3,54.8,67.096664
7631,2025-11-14 23:00:00+00:00,Dubai,271.0,40.6,24.0,71.0,44.1,55.1,67.600006
7632,2025-11-15 00:00:00+00:00,Dubai,247.0,53.4,22.2,43.0,48.4,56.9,68.113335
7633,2025-11-15 01:00:00+00:00,Dubai,289.0,62.2,27.7,34.0,48.2,57.7,68.70667
7634,2025-11-15 02:00:00+00:00,Dubai,365.0,74.2,35.8,21.0,49.1,58.6,69.32333
7635,2025-11-15 03:00:00+00:00,Dubai,414.0,82.7,45.0,15.0,57.0,65.2,69.92667
7636,2025-11-15 04:00:00+00:00,Dubai,405.0,85.0,57.9,19.0,62.6,71.0,70.61667
7637,2025-11-15 05:00:00+00:00,Dubai,370.0,83.6,71.9,29.0,61.9,70.8,71.236664
7638,2025-11-15 06:00:00+00:00,Dubai,342.0,79.8,78.2,41.0,54.9,65.4,71.886665
7639,2025-11-15 07:00:00+00:00,Dubai,336.0,72.4,70.5,55.0,49.7,61.0,72.53
7640,2025-11-15 08:00:00+00:00,Dubai,338.0,62.4,55.0,71.0,45.2,56.7,73.10333
7641,2025-11-15 09:00:00+00:00,Dubai,342.0,54.3,41.9,85.0,41.8,53.1,73.649994
7642,2025-11-15 10:00:00+00:00,Dubai,335.0,50.0,35.0,94.0,39.5,50.6,74.21333
7643,2025-11-15 11:00:00+00:00,Dubai,329.0,47.6,30.3,101.0,38.6,49.8,74.75
7644,2025-11-15 12:00:00+00:00,Dubai,354.0,31.7,19.0,107.0,27.1,33.9,75.25666
7645,2025-11-15 13:00:00+00:00,Dubai,439.0,32.4,18.2,105.0,28.5,35.4,75.13
7646,2025-11-15 14:00:00+00:00,Dubai,555.0,33.3,17.0,102.0,30.5,37.3,74.97666
7647,2025-11-15 15:00:00+00:00,Dubai,638.0,33.5,16.2,100.0,31.2,38.0,74.81
7648,2025-11-15 16:00:00+00:00,Dubai,670.0,32.5,16.0,101.0,31.4,38.1,74.630005
7649,2025-11-15 17:00:00+00:00,Dubai,669.0,30.8,16.0,104.0,32.2,38.6,74.44667
7650,2025-11-15 18:00:00+00:00,Dubai,631.0,29.4,16.1,106.0,33.8,40.2,74.27334
7651,2025-11-15 19:00:00+00:00,Dubai,531.0,28.1,15.7,108.0,35.7,42.3,74.12
7652,2025-11-15 20:00:00+00:00,Dubai,394.0,27.2,15.4,110.0,37.7,44.2,73.96
7653,2025-11-15 21:00:00+00:00,Dubai,290.0,28.3,16.2,108.0,39.2,45.6,73.82333
7654,2025-11-15 22:00:00+00:00,Dubai,248.0,32.1,18.8,99.0,41.4,47.4,73.72
7655,2025-11-15 23:00:00+00:00,Dubai,239.0,37.8,22.6,85.0,43.7,49.2,73.65667
7656,2025-11-16 00:00:00+00:00,Dubai,245.0,38.9,20.3,71.0,45.9,50.3,73.64333
7657,2025-11-16 01:00:00+00:00,Dubai,272.0,50.4,25.6,57.0,47.1,52.0,73.560005
7658,2025-11-16 02:00:00+00:00,Dubai,314.0,66.2,33.1,38.0,48.1,52.7,73.52334
7659,2025-11-16 03:00:00+00:00,Dubai,336.0,77.5,40.6,28.0,53.4,57.9,73.490005
7660,2025-11-16 04:00:00+00:00,Dubai,317.0,80.4,48.9,32.0,61.2,65.4,73.37
7661,2025-11-16 05:00:00+00:00,Dubai,278.0,78.7,57.3,45.0,57.4,62.2,73.32333
7662,2025-11-16 06:00:00+00:00,Dubai,243.0,75.1,61.1,59.0,46.9,52.5,73.17334
7663,2025-11-16 07:00:00+00:00,Dubai,214.0,69.1,56.8,73.0,41.9,48.0,72.90667
7664,2025-11-16 08:00:00+00:00,Dubai,189.0,61.1,48.0,89.0,38.4,44.7,72.64667
7665,2025-11-16 09:00:00+00:00,Dubai,192.0,55.3,40.7,101.0,36.4,42.8,72.420006
7666,2025-11-16 10:00:00+00:00,Dubai,243.0,54.7,38.0,108.0,36.1,42.4,72.240005
7667,2025-11-16 11:00:00+00:00,Dubai,322.0,56.3,36.8,113.0,37.4,43.5,72.12667
7668,2025-11-16 12:00:00+00:00,Dubai,389.0,48.9,31.1,112.0,36.7,44.9,72.08667
7669,2025-11-16 13:00:00+00:00,Dubai,426.0,47.0,29.9,111.0,38.6,46.8,72.40668
7670,2025-11-16 14:00:00+00:00,Dubai,450.0,44.2,28.1,111.0,41.8,49.8,72.74334
7671,2025-11-16 15:00:00+00:00,Dubai,480.0,40.6,25.9,111.0,41.6,49.5,73.12
7672,2025-11-16 16:00:00+00:00,Dubai,533.0,35.3,22.6,114.0,39.6,47.0,73.46667
7673,2025-11-16 17:00:00+00:00,Dubai,592.0,29.2,18.9,118.0,38.2,44.9,73.74
7674,2025-11-16 18:00:00+00:00,Dubai,615.0,25.4,16.4,119.0,38.0,44.2,73.94
7675,2025-11-16 19:00:00+00:00,Dubai,577.0,25.3,15.9,116.0,39.3,45.4,74.08
7676,2025-11-16 20:00:00+00:00,Dubai,504.0,27.5,16.7,111.0,41.7,47.8,74.2
7677,2025-11-16 21:00:00+00:00,Dubai,434.0,30.1,18.2,104.0,43.9,50.2,74.333336
7678,2025-11-16 22:00:00+00:00,Dubai,365.0,32.0,20.4,97.0,45.9,52.3,74.49
7679,2025-11-16 23:00:00+00:00,Dubai,300.0,34.4,23.2,88.0,47.7,54.0,74.64
7680,2025-11-17 00:00:00+00:00,Dubai,282.0,44.1,24.1,62.0,48.9,53.6,74.77333
7681,2025-11-17 01:00:00+00:00,Dubai,360.0,50.1,27.6,54.0,48.7,53.8,74.87334
7682,2025-11-17 02:00:00+00:00,Dubai,487.0,58.5,32.6,43.0,48.7,53.8,74.926674
7683,2025-11-17 03:00:00+00:00,Dubai,559.0,65.1,38.2,36.0,51.9,56.7,74.94666
7684,2025-11-17 04:00:00+00:00,Dubai,520.0,68.8,45.5,36.0,52.3,56.9,74.89667
7685,2025-11-17 05:00:00+00:00,Dubai,428.0,70.7,53.3,39.0,49.7,54.4,74.6
7686,2025-11-17 06:00:00+00:00,Dubai,353.0,70.1,56.8,46.0,41.4,46.6,74.34334
7687,2025-11-17 07:00:00+00:00,Dubai,325.0,65.3,52.4,57.0,36.2,41.6,74.16001
7688,2025-11-17 08:00:00+00:00,Dubai,315.0,57.9,43.8,71.0,33.2,38.8,73.97
7689,2025-11-17 09:00:00+00:00,Dubai,308.0,52.2,36.6,83.0,32.2,38.0,73.79668
7690,2025-11-17 10:00:00+00:00,Dubai,294.0,50.5,33.6,91.0,33.5,39.5,73.65668
7691,2025-11-17 11:00:00+00:00,Dubai,283.0,50.5,32.1,96.0,35.9,41.9,73.57001
7692,2025-11-17 12:00:00+00:00,Dubai,293.0,48.2,31.5,102.0,37.5,43.7,73.520004
7693,2025-11-17 13:00:00+00:00,Dubai,335.0,44.4,28.1,104.0,39.3,45.5,73.54667
7694,2025-11-17 14:00:00+00:00,Dubai,397.0,39.0,23.3,106.0,41.1,47.0,73.57001
7695,2025-11-17 15:00:00+00:00,Dubai,462.0,34.8,19.6,107.0,41.2,47.1,73.54667
7696,2025-11-17 16:00:00+00:00,Dubai,537.0,32.5,17.7,106.0,41.0,46.8,73.53333
7697,2025-11-17 17:00:00+00:00,Dubai,613.0,31.2,16.8,103.0,41.2,47.1,73.58
7698,2025-11-17 18:00:00+00:00,Dubai,650.0,31.1,16.7,99.0,43.1,49.4,73.68
7699,2025-11-17 19:00:00+00:00,Dubai,623.0,31.8,17.3,96.0,46.3,52.9,73.850006
7700,2025-11-17 20:00:00+00:00,Dubai,555.0,33.6,18.7,91.0,49.0,55.9,74.083336
7701,2025-11-17 21:00:00+00:00,Dubai,480.0,37.4,20.9,84.0,50.4,57.6,74.32667
7702,2025-11-17 22:00:00+00:00,Dubai,388.0,44.2,24.5,71.0,51.1,57.7,74.543335
7703,2025-11-17 23:00:00+00:00,Dubai,287.0,52.8,28.9,56.0,50.6,56.5,74.71666
7704,2025-11-18 00:00:00+00:00,Dubai,235.0,44.5,24.3,53.0,52.2,55.6,74.81333
7705,2025-11-18 01:00:00+00:00,Dubai,278.0,54.8,29.0,40.0,49.8,52.6,74.92333
7706,2025-11-18 02:00:00+00:00,Dubai,369.0,68.8,35.9,23.0,49.6,51.8,74.96001
7707,2025-11-18 03:00:00+00:00,Dubai,427.0,78.4,43.5,13.0,53.8,55.6,74.99
7708,2025-11-18 04:00:00+00:00,Dubai,404.0,79.5,53.0,16.0,60.1,61.9,75.05334
7709,2025-11-18 05:00:00+00:00,Dubai,347.0,76.2,63.3,26.0,59.0,61.7,75.31333
7710,2025-11-18 06:00:00+00:00,Dubai,318.0,72.5,69.4,37.0,56.1,62.4,75.62333
7711,2025-11-18 07:00:00+00:00,Dubai,348.0,69.5,68.4,48.0,58.3,69.2,76.11333
7712,2025-11-18 08:00:00+00:00,Dubai,406.0,66.0,63.2,59.0,59.8,74.5,76.85
7713,2025-11-18 09:00:00+00:00,Dubai,452.0,62.5,57.4,69.0,60.1,77.3,77.73667
7714,2025-11-18 10:00:00+00:00,Dubai,465.0,59.1,51.5,77.0,59.8,78.5,78.666664
7715,2025-11-18 11:00:00+00:00,Dubai,468.0,55.7,44.9,83.0,59.3,79.2,79.543335
7716,2025-11-18 12:00:00+00:00,Dubai,489.0,42.0,33.2,93.0,57.7,80.1,80.32333
7717,2025-11-18 13:00:00+00:00,Dubai,545.0,41.8,31.6,90.0,58.2,81.5,80.996666
7718,2025-11-18 14:00:00+00:00,Dubai,619.0,41.7,29.4,86.0,59.0,82.4,81.62666
7719,2025-11-18 15:00:00+00:00,Dubai,694.0,42.2,28.1,81.0,59.5,82.9,82.22333
